1	0	3.45E-09
2	0	2.76E-08
3	0	9.315E-08
4	0	2.208E-07
5	0	4.3125E-07
6	0	7.452E-07
7	0	1.18335E-06
8	0	1.7664E-06
9	0	2.51505E-06
10	0	3.45E-06
11	0	4.59195E-06
12	0	5.9616E-06
13	0	7.57965E-06
14	0	9.4668E-06
15	0	1.164375E-05
16	0	1.41312E-05
17	0	1.694985E-05
18	0	2.01204E-05
19	0	2.366355E-05
20	0	2.76E-05
21	0	3.195045E-05
22	0	3.67356E-05
23	0	4.197615E-05
24	0	4.76928E-05
25	0	5.390625E-05
26	0	6.06372E-05
27	0	6.790635E-05
28	0	7.57344E-05
29	0	8.414205E-05
30	0	9.315E-05
31	0	0.00010277895
32	0	0.0001130496
33	0	0.00012398265
34	0	0.0001355988
35	0	0.00014791875
36	0	0.0001609632
37	0	0.00017475285
38	0	0.0001893084
39	0	0.00020465055
40	0	0.0002208
41	0	0.00023777745
42	0	0.0002556036
43	0	0.00027429915
44	0	0.0002938848
45	0	0.00031438125
46	0	0.0003358092
47	0	0.00035818935
48	0	0.0003815424
49	0	0.00040588905
50	0	0.00043125
51	0	0.00045764595
52	0	0.0004850976
53	0	0.00051362565
54	0	0.0005432508
55	0	0.00057399375
56	0	0.0006058752
57	0	0.00063891585
58	0	0.0006731364
59	0	0.00070855755
60	0	0.0007452
61	0	0.00078308445
62	0	0.0008222316
63	0	0.00086266215
64	0.001	0.0009043968
65	0.001	0.00094745625
66	0.001	0.0009918612
67	0.001	0.00103763235
68	0.001	0.0010847904
69	0.001	0.00113335605
70	0.001	0.00118335
71	0.001	0.00123479295
72	0.001	0.0012877056
73	0.001	0.00134210865
74	0.001	0.0013980228
75	0.001	0.00145546875
76	0.001	0.0015144672
77	0.001	0.00157503885
78	0.001	0.0016372044
79	0.002	0.00170098455
80	0.001	0.0017664
81	0.001	0.00183347145
82	0.002	0.0019022196
83	0.002	0.00197266515
84	0.002	0.0020448288
85	0.002	0.00211873125
86	0.002	0.0021943932
87	0.002	0.00227183535
88	0.002	0.0023510784
89	0.002	0.00243214305
90	0.002	0.00251505
91	0.002	0.00259981995
92	0.003	0.0026864736
93	0.003	0.00277503165
94	0.003	0.0028655148
95	0.003	0.00295794375
96	0.003	0.0030523392
97	0.003	0.00314872185
98	0.003	0.0032471124
99	0.003	0.00334753155
100	0.003	0.00345
101	0.003	0.00355453845
102	0.004	0.0036611676
103	0.003	0.00376990815
104	0.004	0.0038807808
105	0.004	0.00399380625
106	0.004	0.0041090052
107	0.004	0.00422639835
108	0.004	0.0043460064
109	0.005	0.00446785005
110	0.004	0.00459195
111	0.004	0.00471832695
112	0.005	0.0048470016
113	0.005	0.00497799465
114	0.005	0.0051113268
115	0.005	0.00524701875
116	0.005	0.0053850912
117	0.005	0.00552556485
118	0.005	0.0056684604
119	0.007	0.00581379855
120	0.006	0.0059616
121	0.006	0.00611188545
122	0.006	0.0062646756
123	0.006	0.00641999115
124	0.006	0.0065778528
125	0.006	0.00673828125
126	0.006	0.0069012972
127	0.007	0.00706692135
128	0.009	0.0072351744
129	0.008	0.00740607705
130	0.007	0.00757965
131	0.008	0.00775591395
132	0.008	0.0079348896
133	0.008	0.00811659765
134	0.008	0.0083010588
135	0.009	0.00848829375
136	0.009	0.0086783232
137	0.009	0.00887116785
138	0.009	0.0090668484
139	0.009	0.00926538555
140	0.01	0.0094668
141	0.014	0.00967111245
142	0.013	0.0098783436
143	0.013	0.01008851415
144	0.011	0.0103016448
145	0.01	0.01051775625
146	0.011	0.0107368692
147	0.012	0.01095900435
148	0.011	0.0111841824
149	0.012	0.01141242405
150	0.011	0.01164375
151	0.012	0.01187818095
152	0.012	0.0121157376
153	0.013	0.01235644065
154	0.012	0.0126003108
155	0.012	0.01284736875
156	0.013	0.0130976352
157	0.013	0.01335113085
158	0.013	0.0136078764
159	0.014	0.01386789255
160	0.014	0.0141312
161	0.014	0.01439781945
162	0.015	0.0146677716
163	0.016	0.01494107715
164	0.015	0.0152177568
165	0.016	0.01549783125
166	0.016	0.0157813212
167	0.016	0.01606824735
168	0.017	0.0163586304
169	0.017	0.01665249105
170	0.018	0.01694985
171	0.017	0.01725072795
172	0.018	0.0175551456
173	0.018	0.01786312365
174	0.018	0.0181746828
175	0.019	0.01848984375
176	0.019	0.0188086272
177	0.019	0.01913105385
178	0.019	0.0194571444
179	0.02	0.01978691955
180	0.02	0.0201204
181	0.021	0.02045760645
182	0.02	0.0207985596
183	0.021	0.02114328015
184	0.022	0.0214917888
185	0.022	0.02184410625
186	0.024	0.0222002532
187	0.023	0.02256025035
188	0.023	0.0229241184
189	0.023	0.02329187805
190	0.024	0.02366355
191	0.025	0.02403915495
192	0.025	0.0244187136
