-4.5	-0.0600196018019154
-4.49	-0.0610239081813429
-4.48	-0.0621051159671247
-4.47	-0.0632668838307719
-4.46	-0.0645133117131554
-4.45	-0.0658489795625781
-4.44	-0.0672789925378359
-4.43	-0.0688090335829569
-4.42	-0.0704454244737781
-4.41	-0.0721951966692043
-4.4	-0.074066173582278
-4.39	-0.0760670662312599
-4.38	-0.0782075846556733
-4.37	-0.0804985680085819
-4.36	-0.082952136892745
-4.35	-0.0855818723321299
-4.34	-0.0884030268110084
-4.33	-0.0914327741364445
-4.32	-0.0946905065749323
-4.31	-0.0981981899002009
-4.3	-0.101980789830624
-4.29	-0.106066787057341
-4.28	-0.110488802982866
-4.27	-0.115284364847697
-4.26000000000001	-0.120496847749793
-4.25000000000001	-0.126176643066484
-4.24000000000001	-0.13238261929464
-4.23000000000001	-0.139183964289751
-4.22000000000001	-0.146662530243819
-4.21000000000001	-0.154915848969301
-4.20000000000001	-0.164061052085676
-4.19000000000001	-0.174240029485117
-4.18000000000001	-0.185626307623445
-4.17000000000001	-0.198434355794865
-4.16000000000001	-0.21293238263058
-4.15000000000001	-0.229460251591887
-4.14000000000001	-0.248455074956859
-4.13000000000001	-0.270488620878771
-4.12000000000001	-0.296323424482632
-4.11000000000001	-0.326999505581096
-4.10000000000001	-0.363973117659441
-4.09000000000001	-0.409347996916065
-4.08000000000001	-0.466280048935741
-4.07000000000001	-0.539728910666231
-4.06000000000001	-0.637961075602392
-4.05000000000001	-0.775856770736339
-4.04000000000001	-0.98317715095927
-4.03000000000001	-1.3293658851099
-4.02000000000001	-2.02275550466639
-4.01000000000001	-4.10501185410253
-4.00000000000001	-3935538368294.05
-3.99000000000001	4.2305455795516
-3.98000000000001	2.14836108505644
-3.97000000000001	1.45509132828141
-3.96000000000001	1.10907064519041
-3.95000000000001	0.901966752128451
-3.94000000000001	0.764336299352509
-3.93000000000001	0.666418523806163
-3.92000000000001	0.59333366444541
-3.91000000000001	0.536815769384038
-3.90000000000001	0.491905820724136
-3.89000000000001	0.455448611410662
-3.88000000000001	0.425341185568212
-3.87000000000001	0.400128154431494
-3.86000000000001	0.378770450215447
-3.85000000000001	0.360506580365966
-3.84000000000001	0.34476591342501
-3.83000000000001	0.331112571883036
-3.82000000000001	0.319208029462762
-3.81000000000001	0.308785521896
-3.80000000000001	0.299632136646896
-3.79000000000002	0.291576022117338
-3.78000000000002	0.284477087602925
-3.77000000000002	0.27822013180267
-3.76000000000002	0.272709691772155
-3.75000000000002	0.267866130827626
-3.74000000000002	0.263622632084277
-3.73000000000002	0.259922863098765
-3.72000000000002	0.256719144122944
-3.71000000000002	0.253970998711794
-3.70000000000002	0.251643997797472
-3.69000000000002	0.249708831317203
-3.68000000000002	0.248140558001404
-3.67000000000002	0.24691799594714
-3.66000000000002	0.246023225445432
-3.65000000000002	0.245441182106671
-3.64000000000002	0.245159323267934
-3.63000000000002	0.245167354412201
-3.62000000000002	0.245457005198015
-3.61000000000002	0.246021846915433
-3.60000000000002	0.246857144914837
-3.59000000000002	0.247959740919776
-3.58000000000002	0.249327961223496
-3.57000000000002	0.250961547647491
-3.56000000000002	0.252861608860796
-3.55000000000002	0.255030590259342
-3.54000000000002	0.257472261116145
-3.53000000000002	0.26019171815966
-3.52000000000002	0.26319540513884
-3.51000000000002	0.266491148306174
-3.50000000000002	0.27008820810861
-3.49000000000002	0.273997347734221
-3.48000000000002	0.278230919532709
-3.47000000000002	0.282802970723541
-3.46000000000002	0.287729370240662
-3.45000000000002	0.29302795905346
-3.44000000000002	0.29871872686798
-3.43000000000002	0.304824018772486
-3.42000000000002	0.311368776174085
-3.41000000000002	0.318380817311176
-3.40000000000002	0.325891163762008
-3.39000000000002	0.333934420755213
-3.38000000000002	0.34254922079183
-3.37000000000002	0.351778742197483
-3.36000000000002	0.361671316852346
-3.35000000000002	0.372281144644741
-3.34000000000002	0.383669136359752
-3.33000000000002	0.395903912010777
-3.32000000000003	0.40906298840368
-3.31000000000003	0.423234198469835
-3.30000000000003	0.43851739627165
-3.29000000000003	0.455026516475958
-3.28000000000003	0.472892076766626
-3.27000000000003	0.492264237899624
-3.26000000000003	0.513316571414073
-3.25000000000003	0.536250733032502
-3.24000000000003	0.561302305809217
-3.23000000000003	0.588748168945587
-3.22000000000003	0.618915877628849
-3.21000000000003	0.652195724160682
-3.20000000000003	0.689056418759759
-3.19000000000003	0.730065723542546
-3.18000000000003	0.775917965865896
-3.17000000000003	0.827471263664469
-3.16000000000003	0.885798711743082
-3.15000000000003	0.952260044106184
-3.14000000000003	1.02860401032122
-3.13000000000003	1.11711800422912
-3.12000000000003	1.22085250886821
-3.11000000000003	1.34396796793802
-3.10000000000003	1.49228978240336
-3.09000000000003	1.67423330738628
-3.08000000000003	1.90242259965729
-3.07000000000003	2.19669666641084
