12131	101939.311497413
12141	102033.350400338
12151	102127.397540156
12161	102221.452910089
12171	102315.516503369
12181	102409.58831324
12191	102503.668332955
12201	102597.75655578
12211	102691.852974991
12221	102785.957583876
12231	102880.070375733
12241	102974.191343871
12251	103068.320481612
12261	103162.457782285
12271	103256.603239234
12281	103350.75684581
12291	103444.918595378
12301	103539.088481313
12311	103633.266497
12321	103727.452635834
12331	103821.646891223
12341	103915.849256584
12351	104010.059725345
12361	104104.278290945
12371	104198.504946834
12381	104292.739686471
12391	104386.982503328
12401	104481.233390884
12411	104575.492342633
12421	104669.759352075
12431	104764.034412724
12441	104858.317518102
12451	104952.608661744
12461	105046.907837192
12471	105141.215038001
12481	105235.530257736
12491	105329.853489971
12501	105424.184728291
12511	105518.523966293
12521	105612.871197581
12531	105707.226415771
12541	105801.58961449
12551	105895.960787373
12561	105990.339928067
12571	106084.727030228
12581	106179.122087523
12591	106273.525093629
12601	106367.936042232
12611	106462.354927029
12621	106556.781741726
12631	106651.21648004
12641	106745.659135699
12651	106840.109702437
12661	106934.568174002
12671	107029.03454415
12681	107123.508806648
12691	107217.99095527
12701	107312.480983804
12711	107406.978886044
12721	107501.484655796
12731	107595.998286875
12741	107690.519773106
12751	107785.049108323
12761	107879.586286371
12771	107974.131301103
12781	108068.684146383
12791	108163.244816083
12801	108257.813304087
12811	108352.389604287
12821	108446.973710584
12831	108541.565616889
12841	108636.165317124
12851	108730.772805219
12861	108825.388075112
12871	108920.011120754
12881	109014.641936102
12891	109109.280515126
12901	109203.9268518
12911	109298.580940113
12921	109393.242774061
12931	109487.912347647
12941	109582.589654888
12951	109677.274689805
12961	109771.967446433
12971	109866.667918814
12981	109961.376100998
12991	110056.091987047
13001	110150.815571029
13011	110245.546847024
