-4.9	0.970361672851521	-0.153535702624267
-4.8	0.981799071039904	-0.0559276654296964
-4.7	0.993236469228287	0.0428241115837129
-4.6	0.985867492496706	0.142200831866444
-4.5	0.963218336142652	0.239655123298412
-4.4	0.940569179788599	0.334844499094974
-4.3	0.914669677296365	0.427752147120933
-4.2	0.860600508273226	0.516515656399413
-4.1	0.806531339250088	0.599872248775578
-4	0.752462170226949	0.67782192424943
-3.9	0.681978105789748	0.749826953488438
-3.8	0.602854622713566	0.814068589913604
-3.7	0.523731139637384	0.870397878031151
-3.6	0.441351330700421	0.918781131711486
-3.5	0.346488939297127	0.958173145211364
-3.4	0.251626547893832	0.988078919570912
-3.3	0.156764156490538	1.00849845479013
-3.2	0.0584344728951792	1.01930023288932
-3.1	-0.0409984400340181	1.02017203453238
-3	-0.140431352963215	1.01110054488252
-2.9	-0.237649656308272	0.992120128571213
-2.8	-0.329946605021904	0.963740315504705
-2.7	-0.422243553735536	0.926130807566832
-2.6	-0.514540502449168	0.879291604757597
-2.5	-0.59131821407051	0.823891639710287
-2.4	-0.665612847757085	0.761045086618907
-2.3	-0.73990748144366	0.69076907015887
-2.2	-0.803133477243332	0.613292596631284
-2.1	-0.850678902703223	0.530601977633956
-2	-0.898224328163114	0.443156816090639
-1.9	-0.945769753623005	0.350957112001333
-1.8	-0.962083737527216	0.255510590130795
-1.7	-0.977282312804439	0.158542287614212
-1.6	-0.992480888081661	0.0600541275699067
-1.5	-0.99002279965436	-0.0394972521476933
-1.4	-0.97108515843617	-0.13755265005222
-1.3	-0.952147517217981	-0.233714283834928
-1.2	-0.931009418028085	-0.327974565709707
-1.1	-0.880165136220156	-0.418533293422119
-1	-0.829320854412227	-0.504007592953738
-0.900000000000001	-0.778476572604298	-0.584397464304564
-0.800000000000001	-0.711543632578212	-0.659203604288517
-0.700000000000001	-0.634778734752141	-0.726519722655035
-0.600000000000001	-0.558013836926071	-0.786159351238945
-0.500000000000001	-0.478338095576248	-0.838097396561596
-0.400000000000001	-0.384690305312417	-0.881248816606029
-0.300000000000001	-0.291042515048586	-0.915035457624079
-0.200000000000001	-0.197394724784754	-0.939457319615746
-0.100000000000001	-0.0995052939329448	-0.954360825939051
-1.02695629777827E-15	-1.02695629777827E-15	-0.959336090635699
0.099999999999999	0.0995052939329428	-0.954360825939052
0.199999999999999	0.197394724784752	-0.939457319615747
0.299999999999999	0.291042515048584	-0.91503545762408
0.399999999999999	0.384690305312415	-0.88124881660603
0.499999999999999	0.478338095576246	-0.838097396561597
0.599999999999999	0.558013836926069	-0.786159351238946
0.699999999999999	0.63477873475214	-0.726519722655036
0.799999999999999	0.71154363257821	-0.659203604288519
0.899999999999999	0.778476572604297	-0.584397464304566
0.999999999999999	0.829320854412226	-0.50400759295374
1.1	0.880165136220155	-0.418533293422121
1.2	0.931009418028084	-0.327974565709709
1.3	0.95214751721798	-0.23371428383493
1.4	0.97108515843617	-0.137552650052222
1.5	0.99002279965436	-0.0394972521476953
1.6	0.992480888081661	0.0600541275699047
1.7	0.977282312804439	0.15854228761421
1.8	0.962083737527217	0.255510590130793
1.9	0.945769753623006	0.350957112001331
2	0.898224328163115	0.443156816090637
2.1	0.850678902703224	0.530601977633954
2.2	0.803133477243333	0.613292596631282
2.3	0.739907481443662	0.690769070158868
2.4	0.665612847757087	0.761045086618906
2.5	0.591318214070512	0.823891639710286
2.6	0.51454050244917	0.879291604757596
2.7	0.422243553735538	0.926130807566832
2.8	0.329946605021906	0.963740315504704
2.9	0.237649656308274	0.992120128571213
3	0.140431352963218	1.01110054488252
3.1	0.0409984400340204	1.02017203453238
3.2	-0.058434472895177	1.01930023288932
3.3	-0.156764156490536	1.00849845479013
3.4	-0.25162654789383	0.988078919570913
3.5	-0.346488939297124	0.958173145211365
3.6	-0.441351330700419	0.918781131711488
3.7	-0.523731139637383	0.870397878031153
3.8	-0.602854622713565	0.814068589913605
3.9	-0.681978105789747	0.74982695348844
4	-0.752462170226948	0.677821924249432
4.1	-0.806531339250086	0.59987224877558
4.2	-0.860600508273225	0.516515656399415
4.3	-0.914669677296363	0.427752147120936
4.4	-0.940569179788598	0.334844499094976
4.5	-0.963218336142652	0.239655123298414
4.6	-0.985867492496705	0.142200831866447
4.7	-0.993236469228288	0.0428241115837155
4.8	-0.981799071039905	-0.0559276654296937
4.9	-0.970361672851522	-0.153535702624265
5	-0.958924274663139	-0.249999999999997
