-5	0.00673794699908547	0.00673794699908547
-4.99	0.00680566449223056	0.00680566449223054
-4.98	0.00687406255749628	0.00687406255749625
-4.97	0.00694314803474606	0.00694314803474611
-4.96	0.0070129278325854	0.00701292783258542
-4.95	0.00708340892905214	0.00708340892905211
-4.94	0.00715459837231457	0.00715459837231457
-4.93	0.0072265032813764	0.00722650328137645
-4.92	0.00729913084678861	0.00729913084678857
-4.91	0.00737248833136806	0.007372488331368
-4.9	0.00744658307092431	0.00744658307092432
-4.89	0.00752142247499324	0.00752142247499325
-4.88	0.00759701402757758	0.00759701402757755
-4.87	0.00767336528789549	0.00767336528789547
-4.86	0.00775048389113667	0.00775048389113667
-4.85	0.00782837754922575	0.00782837754922575
-4.84	0.00790705405159338	0.00790705405159341
-4.83	0.00798652126595551	0.00798652126595547
-4.82	0.00806678713909953	0.00806678713909959
-4.81	0.00814785969767998	0.00814785969767995
-4.8	0.00822974704902004	0.00822974704901999
-4.79	0.00831245738192316	0.00831245738192308
-4.78	0.00839599896749147	0.00839599896749143
-4.77	0.00848038015995316	0.00848038015995322
-4.76000000000001	0.00856560939749805	0.00856560939749802
-4.75000000000001	0.00865169520312055	0.00865169520312059
-4.74000000000001	0.00873864618547318	0.00873864618547324
-4.73000000000001	0.00882647103972671	0.00882647103972668
-4.72000000000001	0.00891517854843946	0.0089151785484395
-4.71000000000001	0.00900477758243655	0.0090047775824365
-4.70000000000001	0.00909527710169578	0.00909527710169576
-4.69000000000001	0.00918668615624458	0.00918668615624461
-4.68000000000001	0.00927901388706473	0.00927901388706468
-4.67000000000001	0.00937226952700601	0.00937226952700599
-4.66000000000001	0.00946646240171032	0.00946646240171026
-4.65000000000001	0.00956160193054346	0.00956160193054344
-4.64000000000001	0.00965769762753775	0.0096576976275377
-4.63000000000001	0.00975475910234277	0.00975475910234283
-4.62000000000001	0.00985279606118714	0.00985279606118718
-4.61000000000001	0.00995181830784828	0.00995181830784834
-4.60000000000001	0.0100518357446335	0.0100518357446335
-4.59000000000001	0.0101528583733696	0.0101528583733697
-4.58000000000001	0.010254896296404	0.0102548962964039
-4.57000000000001	0.0103579597176136	0.0103579597176136
-4.56000000000001	0.0104620589434267	0.0104620589434267
-4.55000000000001	0.0105672043838526	0.0105672043838526
-4.54000000000001	0.0106734065535228	0.0106734065535228
-4.53000000000001	0.010780676072743	0.010780676072743
-4.52000000000001	0.0108890236685544	0.0108890236685543
